item,title,genres,ratings
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,5
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,4.5
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX,4
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,3.5
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|IMAX,3.5
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,5
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,4
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,4
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,4.5
59315,Iron Man (2008),Action|Adventure|Sci-Fi,5
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,4.5
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,4
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi,5
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,4
168252,Logan (2017),Action|Sci-Fi,
6550,Johnny English (2003),Action|Comedy|Thriller,3.5
175485,Death Note (2017),Horror|Thriller,4
151763,Death Note Rewrite: Genshisuru Kami (2007),Mystery,5
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,4
168418,The Boss Baby (2017),Animation|Children|Comedy,3.5
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,5
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller,4
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,4.5
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,4
122906,Black Panther (2017),Action|Adventure|Sci-Fi,4
168366,Beauty and the Beast (2017),Fantasy|Romance,
3793,X-Men (2000),Action|Adventure|Sci-Fi,5
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,4
140956,Ready Player One,Action|Sci-Fi|Thriller,5
81562,127 Hours (2010),Adventure|Drama|Thriller,3.5
1721,Titanic (1997),Drama|Romance,3.5
172547,Despicable Me 3 (2017),Adventure|Animation|Children|Comedy,
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,5
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller,4.5
72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,3.5
78772,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX,4
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,4
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,4.5
167370,Assassin's Creed (2016),Action|Adventure|Sci-Fi,
176371,Blade Runner 2049 (2017),Sci-Fi,4.5
5989,Catch Me If You Can (2002),Crime|Drama,4
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,4
109487,Interstellar (2014),Sci-Fi|IMAX,4
318,"Shawshank Redemption, The (1994)",Crime|Drama,4.5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,5
164909,La La Land (2016),Comedy|Drama|Romance,
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,3.5
179053,2048: Nowhere to Run (2017),Sci-Fi|Thriller,3.5
